id,question_id,question,answer,rubric,score,pred_score
ac8bd380-0cf9-4a8d-979d-ebcc24cb8f6c,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"- Volumen steigt mit der Zeit bei allen drei Kurven - die orangene Kurve hat die geringste Menge H2 und am Ende nur noch eine sehr geringe Steigerung - die gelbe Kurve hat die höchste Menge H2 und ist am Ende bei fast 300 ml angekommen - die blaue Kurve liegt in der Mitte und ist am Ende bei ca. 200 ml H2
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Correct
02e1ce3a-562a-4e60-980a-d6c6b940d014,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle Kurven steigen zu Anfang am meisten , nach und nach wird die Steigung geringer .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Incorrect
2417da9e-78ef-4a8a-8e86-d8364b86d57b,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle drei Graphen beginnen im Ursprung und verlaufen ähnlich wie eine Exponentialfunktion .
Jeder Graph verläuft je nachdem wie das zugehörige Volumen des wasserstoffs ist stärker oder schwächer an .
Die Reaktionsgeschwindigkeit bei allen drei ist jedoch gleichbleibend .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Incorrect
40c649b8-5bbe-4c44-82ec-a96c61c992d9,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Die Kurven verlaufen parallel zueinander und steigen gleichmäßig mit der Zeit an .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Incorrect
c339b22b-6bf6-4d2d-a400-fead8e0ee3dc,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Bei Ansatz A kann man sehen , dass die Kurve eher flach verläuft , was bedeutet , dass die Reaktionsgeschwindigkeit eher niedriger ist .
So liegt die Bildung von Wasserstoff bei 200t , bei 100 ml .
Bei Ansatz B wird doppelt so viel Wasserstoff gebildet , also 200 ml .
Letztendlich wird bei Ansatz C noch einmal mehr gebildet , dementsprechend 250 ml .
Alle Kurven beginnen bei t0 und 0 ml .
Daraus lässt sich schließen , dass die Reaktionsgeschwindigkeit bei Ansatz C am höchsten ist .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Correct,Correct
ed30842b-3855-47c5-b0d9-2fe953ff2682,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"In Ansatz A ist die Konzentration zu Beginn geringer weswegen auch weniger H2 gebildet werden kann .
Mit der Ansatz B und C ist die Konzentration zu Beginn höher weswegen auch mehr H2 gebildet werden kann ( C &gt; B &gt; A ) .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Incorrect
9a82e639-127f-4711-8d65-da08e0e72f61,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle Kurven steigen zu Beginn stark an und werden mit der Zeit flacher , bis keine Steigung mehr vorhanden ist .
Dies passiert bei der Orangefarbenen Kurve am schnellsten , was mit der im Vergleich geringeren Steigung und es endgültigen Volumen einhergeht .
Im Vergleich hierzu steigt die blaue Kurver zu Beginn schneller an , steigt länger und hat ein höheres Endvolumen .
Die gelbe Kurve steigt am stärksten und am längsten und hat das höchste Endvolumen .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Incorrect
93cbe856-2305-471e-8c38-4ed81273b6ac,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Je höher Konzentration desto höher ist das entstandene Produkt
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,Incorrect
696277bf-02fc-4de3-9d4a-d30a792590e6,d1070d87-7bcb-4325-94b7-fc8370bd6ed5,Beschreibe den Versuch in eigenen Worten und notiere die Ergebnisse der Strahlungsleistungsmessung.,"LED sieht einfach am besten aus .
Außerdem bleiben sie kalt und strahlen am meisten Licht aus .
","{'Incorrect': ['Die SuS beschreiben weder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen noch schließen sie daraus, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.', 'Die SuS beschreiben entweder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen oder sie stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'], 'Correct': 'Die SuS beschreiben die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen und stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'}",Correct,Incorrect
d3e3df62-d192-47c2-9937-91dcad0b6fc0,d1070d87-7bcb-4325-94b7-fc8370bd6ed5,Beschreibe den Versuch in eigenen Worten und notiere die Ergebnisse der Strahlungsleistungsmessung.,"Der Versuch hat gezeigt , dass jede Lampe gleich viel Watt hat ( 4 W ) .
","{'Incorrect': ['Die SuS beschreiben weder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen noch schließen sie daraus, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.', 'Die SuS beschreiben entweder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen oder sie stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'], 'Correct': 'Die SuS beschreiben die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen und stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'}",Incorrect,Incorrect
d096be4f-398b-434a-81b6-954747c476e3,d1070d87-7bcb-4325-94b7-fc8370bd6ed5,Beschreibe den Versuch in eigenen Worten und notiere die Ergebnisse der Strahlungsleistungsmessung.,"Sie spart Energie
","{'Incorrect': ['Die SuS beschreiben weder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen noch schließen sie daraus, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.', 'Die SuS beschreiben entweder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen oder sie stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'], 'Correct': 'Die SuS beschreiben die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen und stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'}",Incorrect,Incorrect
3c34d179-7e6b-4ad2-88c4-83a250e8e823,9db508e5-9143-4cc1-a9a5-177237180d0b,Vergleiche die Versorgungsmöglichkeiten und erläutere deine Vorstellung einer optimalen Energieversorgung der Schule.,"Ein Windrad wäre stylisch und könnte die ganze Stadt mit Energie versorgen .
Ansonsten wäre Photovoltaik auch cool .
Gas wäre gut preisleistungsverhältni
","{'Incorrect': ['SuS beschreiben weder verschiedene Versorgungsmöglichkeiten noch geben sie eine begründete, favorisierte Energieversorgung an.', 'SuS beschreiben entweder verschiedene Versorgungsmöglichkeiten oder geben eine begründete, favorisierte Energieversorgung an.'], 'Correct': 'SuS beschreiben verschiedene Versorgungsmöglichkeiten und geben eine begründete, favorisierte Energieversorgung an.'}",Incorrect,Incorrect
94a97673-6b74-408c-ba8c-28672896f3f5,9db508e5-9143-4cc1-a9a5-177237180d0b,Vergleiche die Versorgungsmöglichkeiten und erläutere deine Vorstellung einer optimalen Energieversorgung der Schule.,"- die Energieform sollte möglichst unabhängig und Umweltfreundlich sein- die Energieform sollte bezahlbar sein-Der Wirkungsgrad sollte gut sein
","{'Incorrect': ['SuS beschreiben weder verschiedene Versorgungsmöglichkeiten noch geben sie eine begründete, favorisierte Energieversorgung an.', 'SuS beschreiben entweder verschiedene Versorgungsmöglichkeiten oder geben eine begründete, favorisierte Energieversorgung an.'], 'Correct': 'SuS beschreiben verschiedene Versorgungsmöglichkeiten und geben eine begründete, favorisierte Energieversorgung an.'}",Incorrect,Incorrect
f19a335b-9234-4f49-9f6d-b907a124c68d,9db508e5-9143-4cc1-a9a5-177237180d0b,Vergleiche die Versorgungsmöglichkeiten und erläutere deine Vorstellung einer optimalen Energieversorgung der Schule.,"Am besten finde ich Solarenergie , sie kann eingespeichert werden uns im Gegensatz zur Windenergie ist sie Nicht laut und nimmt Platz weg- !
Sie können einfach aufs Dach gesetzt werden und nehmen das Sonnenlicht auf , sie machen nicht zu viel und sind nicht so teuer und co2 freundlich
","{'Incorrect': ['SuS beschreiben weder verschiedene Versorgungsmöglichkeiten noch geben sie eine begründete, favorisierte Energieversorgung an.', 'SuS beschreiben entweder verschiedene Versorgungsmöglichkeiten oder geben eine begründete, favorisierte Energieversorgung an.'], 'Correct': 'SuS beschreiben verschiedene Versorgungsmöglichkeiten und geben eine begründete, favorisierte Energieversorgung an.'}",Correct,Incorrect
975df896-f86e-474a-a41a-188f28d278de,9db508e5-9143-4cc1-a9a5-177237180d0b,Vergleiche die Versorgungsmöglichkeiten und erläutere deine Vorstellung einer optimalen Energieversorgung der Schule.,"Die Schule könnte sich durch ein Windrad fast durchgängig mit Energie versorgen .
","{'Incorrect': ['SuS beschreiben weder verschiedene Versorgungsmöglichkeiten noch geben sie eine begründete, favorisierte Energieversorgung an.', 'SuS beschreiben entweder verschiedene Versorgungsmöglichkeiten oder geben eine begründete, favorisierte Energieversorgung an.'], 'Correct': 'SuS beschreiben verschiedene Versorgungsmöglichkeiten und geben eine begründete, favorisierte Energieversorgung an.'}",Incorrect,Incorrect
7ec22243-95ac-4b39-b55c-3803f3763e7d,9db508e5-9143-4cc1-a9a5-177237180d0b,Vergleiche die Versorgungsmöglichkeiten und erläutere deine Vorstellung einer optimalen Energieversorgung der Schule.,"Die optimale Energieversorgung für unsere Schule ist , meiner Meinung nach , Photovoltaik , weil es klimafreundlicher als Wind- und Gasenergie ist und nicht Windabhängig ist .
Abhängig ist es nur von den Tages- und Jahreszeiten .
Es erzeugt keinen Lärm , macht keine Schatten und ist keine Gefahr für Vögel .
Außerdem verursacht Photovoltaik keine Emissionen und ist Rohstoffunabhängig .
Photovoltaikanlagen nehmen wenig Platz weg , weil sie meistens auf Dächer gebaut werden .
Windräder oder Gaskraftwerke nehmen mehr Platz weg .
Deswegen denke ich , dass Photovoltaik eine optimale Energieversorgung für unsere Schule ist !
Für die Schule wäre es gut , wenn die Energieform wetterunabhängig ist .
Die Kosten sollten im Verhältnis zur Umweltverträglichkeit und anderen Kriterien nicht so hoch sein .
Es sollte nicht den Unterricht stören ( Lautstärke )
","{'Incorrect': ['SuS beschreiben weder verschiedene Versorgungsmöglichkeiten noch geben sie eine begründete, favorisierte Energieversorgung an.', 'SuS beschreiben entweder verschiedene Versorgungsmöglichkeiten oder geben eine begründete, favorisierte Energieversorgung an.'], 'Correct': 'SuS beschreiben verschiedene Versorgungsmöglichkeiten und geben eine begründete, favorisierte Energieversorgung an.'}",Correct,Incorrect
8cc4a30f-e026-48c5-b8e2-9202e2e4bece,9db508e5-9143-4cc1-a9a5-177237180d0b,Vergleiche die Versorgungsmöglichkeiten und erläutere deine Vorstellung einer optimalen Energieversorgung der Schule.,"Ich finde Photovoltaik am allerbesten , denn für mich ist die Umweltbelastung und der Umwelteinfluss sehr wichtig .
Platzsparend kann man diese auf Dächern platzieren und muss keine extra Plätze dafür schaffen .
Im Gegensatz zu Windrädern schadet es der Natur und ihre Umwelt nicht , denn bei Windrädern kommen Vögel und sogar Menschen zu schaden , da dies auf Dauer das Gehör schädigt .
Gas ist auch keine Option für mich , da diese durch pipelines transportiert werden und unnötige Flächen geschaffen werden .
","{'Incorrect': ['SuS beschreiben weder verschiedene Versorgungsmöglichkeiten noch geben sie eine begründete, favorisierte Energieversorgung an.', 'SuS beschreiben entweder verschiedene Versorgungsmöglichkeiten oder geben eine begründete, favorisierte Energieversorgung an.'], 'Correct': 'SuS beschreiben verschiedene Versorgungsmöglichkeiten und geben eine begründete, favorisierte Energieversorgung an.'}",Correct,Correct
3759d9df-374a-4692-b46b-3514b9a65340,66703b48-f3b2-4853-82a0-00ba13379012,Dokumentiere Deine vergleichenden Beobachtungen in der vorgegebenen Tabelle.,"Vegleichende Versuchsbeobachtungen Ansatz A Ansatz B Ansatz C Die Tablette braucht von allen Ansätzen am meisten Zeit , um sich aufzulösen .
Das Wasser ist hier deutlich kälter , als in den anderen Versuchen .
Die Tablette löst sich deutlich schneller auf , als im ersten Ansatz , da das Wasser wärmer ist und die Temperatur hier der ausschlaggebende Faktor für die Reaktionsgeschwindigkeit darstellt .
Im dritten Ansatz löst sich die Tablette am langsamsten auf , da die Temperatur am heißesten ist .
Hier sieht man deutlich , welche Auswirkungen eine hohe Temperatur auf die Reaktionsgeschwindigkeit hat .
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen ohne Bezug zum Demonstrationsexperiment.', 'Die Schüler:innen beschreiben das Phänomen unter Fokussierung auf die Gasentwicklung oder auf das Auflösen der Brausetablette.'], 'Correct': 'Die Schüler:innen beschreiben das Phänomen unter differenzierter Fokussierung auf die Gasentwicklung und heben die Unterschiede hervor.'}",Incorrect,Incorrect
bfb7ab3a-a1f6-45a4-b976-e35f8b406b2c,66703b48-f3b2-4853-82a0-00ba13379012,Dokumentiere Deine vergleichenden Beobachtungen in der vorgegebenen Tabelle.,"Vegleichende Versuchsbeobachtungen Ansatz A Ansatz B Ansatz C kaum Brodeln milchigflüssigkeit steigt kaum auf leichtes Brodeln milchig Füssigkeit steigt leicht auf zeigt starkes brodeln und gelbliche Färbung Flüssigkeit steig stark auf
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen ohne Bezug zum Demonstrationsexperiment.', 'Die Schüler:innen beschreiben das Phänomen unter Fokussierung auf die Gasentwicklung oder auf das Auflösen der Brausetablette.'], 'Correct': 'Die Schüler:innen beschreiben das Phänomen unter differenzierter Fokussierung auf die Gasentwicklung und heben die Unterschiede hervor.'}",Incorrect,Correct
1408f02d-16e4-4a95-9185-91127bbece0c,66703b48-f3b2-4853-82a0-00ba13379012,Dokumentiere Deine vergleichenden Beobachtungen in der vorgegebenen Tabelle.,"Vegleichende Versuchsbeobachtungen Ansatz A Ansatz B Ansatz C -eine sehr langsame Reaktion auf die Tablette - &gt; sprudelt wenig -schnellere Reaktion als A- &gt; sprudelt mehr -bei dem Ansatz kommt es sofort zur Reaktion und es sprudelt viel und schäumt es sich auf - &gt; geht hoch und wieder runter , verändert die Farbe
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen ohne Bezug zum Demonstrationsexperiment.', 'Die Schüler:innen beschreiben das Phänomen unter Fokussierung auf die Gasentwicklung oder auf das Auflösen der Brausetablette.'], 'Correct': 'Die Schüler:innen beschreiben das Phänomen unter differenzierter Fokussierung auf die Gasentwicklung und heben die Unterschiede hervor.'}",Correct,Correct
af9fbfae-3ea8-4fb4-a268-39c2f5f43535,66703b48-f3b2-4853-82a0-00ba13379012,Dokumentiere Deine vergleichenden Beobachtungen in der vorgegebenen Tabelle.,"Vegleichende Versuchsbeobachtungen Ansatz A Ansatz B Ansatz C Geringe Schaumbildung , Milchige , trübe Verfärbung und Aufsteigende Luftbläschen Etwas höhere Schaumbildung , Milchige , trübe Verfärbung und Verstärktes Bläschen-Aufsteigen Starkes Aufschäumen , trüb-milchige , etwas gelbe Verfärbung .
Starkes Bläschen-Aufsteigen
","{'Incorrect': ['Die Schüler:innen beschreiben das Phänomen ohne Bezug zum Demonstrationsexperiment.', 'Die Schüler:innen beschreiben das Phänomen unter Fokussierung auf die Gasentwicklung oder auf das Auflösen der Brausetablette.'], 'Correct': 'Die Schüler:innen beschreiben das Phänomen unter differenzierter Fokussierung auf die Gasentwicklung und heben die Unterschiede hervor.'}",Correct,Incorrect
