id,question_id,question,answer,rubric,score,pred_score
f7e5f7c3-7746-4c1c-9dae-80bef20da0dd,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Es sind sättigungskurven die auf einer unterschiedlichen Höhe gesättigt sind
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: Der Schüler beschreibt die Kurvenverläufe nur anhand von Oberflächenmerkmalen (""sättigungskurven"", ""unterschiedliche Höhe""), nennt aber keine relevanten Werte. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn sowohl Oberflächenmerkmale als auch"
5553e3f3-a143-4076-bf31-4c880d6f4a8a,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Wir sehen hier drei Sättigungskurven , welche unterschiedlich hoch ansteigen .
Die orangene ist am flachstem .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: Der Schüler beschreibt die Kurvenverläufe nur anhand von Oberflächenmerkmalen (z. B. ""unterschiedlich hoch ansteigen"", ""am flachsten""), nennt aber keine relevanten Werte. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn sowohl Ober"
2bc006e9-5997-4dfa-a132-88361f838a4d,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Das Diagramm zeigt den Verlauf von H2 in Abhängigkeit unterschiedlicher Ausgangskonzentrationen c0 einer Salzsauren Lösung .
Auf der x Achse ist die Zeit und auf der y Achse das Volumen .
Sie verlaufen parallel zueinander .
Sie steigen mit der Zeit , das Volumen nimmt zu .
Das Volumen erreicht seinen Höhepunkt auf der gelben Kurve am Punkt der höchsten Zeit .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Correct,"Incorrect.

Rationale: Die Schülerin/der Schüler beschreibt die Kurvenverläufe nur anhand von Oberflächenmerkmalen wie ""steigen mit der Zeit"", ""verlaufen parallel"" und ""Volumen nimmt zu"". Es werden jedoch keine konkreten Werte oder relevante Zahlen genannt, wie es laut Rubrik für"
dcf27c58-c53d-4cab-a418-0e2f7cc73746,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"- alle Sättigungskurven- gelb : bei t = 200 wird das größte Volumen mit etwa 280 ml erreicht ( hohe Steigung ) - blau : bei t = 200 wird ein Volumen von 200 ml erreicht ( mittlere Steigung ) - orange : bei t = 200 wird ein Volumen von 100 ml erreicht ( niedrige Steigung )
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Correct,"Correct.

Rationale:
Die Schülerin/der Schüler beschreibt die Kurvenverläufe auf Basis von Oberflächenmerkmalen (Steigung) und nennt relevante Werte (Volumen bei t = 200 für jede Kurve). Damit werden beide Anforderungen des Rubrics erfüllt."
62754e57-802b-466a-8e0c-70c1b0f83cb6,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle drei Kurven beginnen im Koordinatenursprung .
Bei allen drei handelt es sich um eine Sättigungskurve .
Der gravierende Unterschied ist , dass sich bei der gleichen Zeit unterschiedlich viel Wasserstoff gebildet hat .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale:
Die Schüler:innen beschreiben die Kurvenverläufe hauptsächlich anhand von Oberflächenmerkmalen (z. B. Sättigungskurve, Koordinatenursprung) und erwähnen Unterschiede im Wasserstoffgehalt, nennen aber keine konkreten relevanten Werte. Laut Rubrik ist"
fbd62893-5257-4263-b90f-83395de627b3,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Gemeinsam haben alle Kurenverläufe , dass sie einen Grenzwert haben , dem sie sich immer weiter annähern .
Bei der gelben kurve liegt dieser knapp unter 300 ml , bei der blauen etwa auf 200 ml und bei der roten bei ziemlich genau 100 ml .
Ihren Startpunkt haben alle Kurven im Ursprung .
Danach steigen sie mit abnehmender Geschwindigkeit an .
Hierbei steigt die gelbe Kurve am schnellsten an , die blaue am zweitschnellsten und die rote ist die , die am langsamsten ansteigt .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Correct,"Correct

Rationale:
Der Schüler beschreibt die Kurvenverläufe anhand von Oberflächenmerkmalen (z. B. Anstieg, Geschwindigkeit des Anstiegs, Annäherung an einen Grenzwert) und nennt relevante Werte (Startpunkt im Ursprung, Grenzwert der gelben Kurve knapp unter"
edac9a37-0827-42ae-925a-91610d729313,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Man kann drei Sättigungskurven mit unterschiedlichen Steigungen erkennen .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: Der Schüler beschreibt die Kurvenverläufe nur anhand von Oberflächenmerkmalen (""Sättigungskurven mit unterschiedlichen Steigungen"") und nennt keine relevanten Werte. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn sowohl Oberflächenmerkmale als auch relevante Werte"
4464c2b1-5fde-4e69-b35e-9903937c27bb,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"A hat den geringsten Sättigungswert und C den höchsten .
Blau = 2x Orange Gekb = 3x orange
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: The student describes the curves using surface features (Sättigungswert, relative values), but does not mention specific relevant values from the data. According to the rubric, a correct answer must include both surface features and relevant values. The answer lacks explicit numerical values or detailed data descriptions."
ac8bd380-0cf9-4a8d-979d-ebcc24cb8f6c,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"- Volumen steigt mit der Zeit bei allen drei Kurven - die orangene Kurve hat die geringste Menge H2 und am Ende nur noch eine sehr geringe Steigerung - die gelbe Kurve hat die höchste Menge H2 und ist am Ende bei fast 300 ml angekommen - die blaue Kurve liegt in der Mitte und ist am Ende bei ca. 200 ml H2
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Correct

Rationale:  
Der Schüler beschreibt die Kurvenverläufe anhand von Oberflächenmerkmalen (Anstieg, Steigerung) und nennt relevante Werte (z. B. ""fast 300 ml"", ""ca. 200 ml"", ""geringste Menge H2""). Dies entspricht den Anforderungen"
02e1ce3a-562a-4e60-980a-d6c6b940d014,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle Kurven steigen zu Anfang am meisten , nach und nach wird die Steigung geringer .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: Der Schüler beschreibt die Kurvenverläufe lediglich anhand von Oberflächenmerkmalen (Anstieg, abnehmende Steigung), nennt aber keine relevanten Werte. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn sowohl Oberflächenmerkmale als auch relevante Werte genannt werden"
2417da9e-78ef-4a8a-8e86-d8364b86d57b,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle drei Graphen beginnen im Ursprung und verlaufen ähnlich wie eine Exponentialfunktion .
Jeder Graph verläuft je nachdem wie das zugehörige Volumen des wasserstoffs ist stärker oder schwächer an .
Die Reaktionsgeschwindigkeit bei allen drei ist jedoch gleichbleibend .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect

Rationale:
Der Schüler beschreibt die Kurvenverläufe nur anhand von Oberflächenmerkmalen wie ""beginnen im Ursprung"", ""verlaufen ähnlich wie eine Exponentialfunktion"" und ""verlaufen stärker oder schwächer an"". Es werden keine relevanten Werte genannt, wie es im Kriterium"
40c649b8-5bbe-4c44-82ec-a96c61c992d9,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Die Kurven verlaufen parallel zueinander und steigen gleichmäßig mit der Zeit an .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: Der Schüler beschreibt die Kurvenverläufe nur anhand von Oberflächenmerkmalen (parallel, gleichmäßiger Anstieg), nennt aber keine relevanten Werte. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn sowohl Oberflächenmerkmale als auch relevante Werte genannt werden."
c339b22b-6bf6-4d2d-a400-fead8e0ee3dc,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Bei Ansatz A kann man sehen , dass die Kurve eher flach verläuft , was bedeutet , dass die Reaktionsgeschwindigkeit eher niedriger ist .
So liegt die Bildung von Wasserstoff bei 200t , bei 100 ml .
Bei Ansatz B wird doppelt so viel Wasserstoff gebildet , also 200 ml .
Letztendlich wird bei Ansatz C noch einmal mehr gebildet , dementsprechend 250 ml .
Alle Kurven beginnen bei t0 und 0 ml .
Daraus lässt sich schließen , dass die Reaktionsgeschwindigkeit bei Ansatz C am höchsten ist .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Correct,"Correct

Rationale:
Der Schüler beschreibt die Kurvenverläufe anhand von Oberflächenmerkmalen (z. B. flacher Verlauf, Anstieg) und nennt relevante Werte (z. B. 100 ml bei Ansatz A, 200 ml bei Ansatz B, 250 ml bei Ansatz C, Beginn"
ed30842b-3855-47c5-b0d9-2fe953ff2682,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"In Ansatz A ist die Konzentration zu Beginn geringer weswegen auch weniger H2 gebildet werden kann .
Mit der Ansatz B und C ist die Konzentration zu Beginn höher weswegen auch mehr H2 gebildet werden kann ( C &gt; B &gt; A ) .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale:
Der Schüler beschreibt die Kurvenverläufe lediglich anhand von Oberflächenmerkmalen (Anstieg der Konzentration, Vergleich der Ansätze), nennt aber keine relevanten Werte (z. B. konkrete Zahlen oder Wertebereiche). Laut Rubrik ist eine korrekte Antwort nur dann gegeben,"
9a82e639-127f-4711-8d65-da08e0e72f61,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Alle Kurven steigen zu Beginn stark an und werden mit der Zeit flacher , bis keine Steigung mehr vorhanden ist .
Dies passiert bei der Orangefarbenen Kurve am schnellsten , was mit der im Vergleich geringeren Steigung und es endgültigen Volumen einhergeht .
Im Vergleich hierzu steigt die blaue Kurver zu Beginn schneller an , steigt länger und hat ein höheres Endvolumen .
Die gelbe Kurve steigt am stärksten und am längsten und hat das höchste Endvolumen .
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Correct

Rationale:  
Der Schüler beschreibt die Kurvenverläufe anhand von Oberflächenmerkmalen wie Steigung und Verlauf (""steigen zu Beginn stark an"", ""werden mit der Zeit flacher"", ""keine Steigung mehr vorhanden""). Zusätzlich werden relevante Werte genannt, wie das Endvolumen (""höch"
93cbe856-2305-471e-8c38-4ed81273b6ac,4ca6cd4c-9b4a-4226-89ec-14a4d8621968,Beschreibe zunächst die Kurvenverläufe.,"Je höher Konzentration desto höher ist das entstandene Produkt
","{'Incorrect': ['Die Schüler:innen beschreiben die vorliegenden Daten nicht.', 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen (z. B. Anstieg).'], 'Correct': 'Die Schüler:innen beschreiben die Kurvenverläufe auf Basis von Oberflächenmerkmalen und nennen relevante Werte.'}",Incorrect,"Incorrect.

Rationale: Der Schüler beschreibt den Kurvenverlauf nur anhand eines Oberflächenmerkmals (""je höher Konzentration desto höher ist das entstandene Produkt""), nennt aber keine relevanten Werte. Laut Rubrik ist eine korrekte Antwort nur dann gegeben, wenn sowohl Oberflächenmerkmale als auch relevante Werte"
696277bf-02fc-4de3-9d4a-d30a792590e6,d1070d87-7bcb-4325-94b7-fc8370bd6ed5,Beschreibe den Versuch in eigenen Worten und notiere die Ergebnisse der Strahlungsleistungsmessung.,"LED sieht einfach am besten aus .
Außerdem bleiben sie kalt und strahlen am meisten Licht aus .
","{'Incorrect': ['Die SuS beschreiben weder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen noch schließen sie daraus, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.', 'Die SuS beschreiben entweder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen oder sie stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'], 'Correct': 'Die SuS beschreiben die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen und stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'}",Correct,"Incorrect.

Rationale:
Der Schüler beschreibt weder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen noch stellt er fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist. Die Antwort ist zu allgemein und geht nicht auf die geforderten Aspekte des Versuchs"
d3e3df62-d192-47c2-9937-91dcad0b6fc0,d1070d87-7bcb-4325-94b7-fc8370bd6ed5,Beschreibe den Versuch in eigenen Worten und notiere die Ergebnisse der Strahlungsleistungsmessung.,"Der Versuch hat gezeigt , dass jede Lampe gleich viel Watt hat ( 4 W ) .
","{'Incorrect': ['Die SuS beschreiben weder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen noch schließen sie daraus, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.', 'Die SuS beschreiben entweder die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen oder sie stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'], 'Correct': 'Die SuS beschreiben die Strahlungsleistung auf Grundlage der Versuchsbeobachtungen und stellen fest, dass die Strahlungsleistung und damit die Helligkeit für alle Lampen gleich ist.'}",Incorrect,"Incorrect.

Rationale: Der Schüler nennt zwar das Ergebnis der Strahlungsleistungsmessung (jede Lampe hat 4 W), beschreibt aber nicht den Versuch in eigenen Worten und geht nicht auf die Beobachtungen ein. Außerdem wird nicht explizit festgestellt, dass die Strahlungsleistung und damit die H"
